episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
450,0.0824,-860.1076923076922,6.39,20.23404255319149,59.40425531914894,359,71,0.02387455293587569,,20.44148936170213
451,0.0819,-674.9846153846154,5.2925,18.299418604651162,56.747093023255815,322,74,0.024180912016460117,,18.584302325581394
452,0.0815,-1350.5538461538463,9.805,28.268115942028984,68.54830917874396,394,66,0.02384304924028605,,28.635265700483092
453,0.081,-797.9384615384616,6.2525,20.203252032520325,59.19783197831978,357,75,0.024069568466882525,,20.40921409214092
454,0.0806,-887.1384615384615,6.861666666666666,21.244155844155845,60.53506493506494,361,76,0.02323942426704455,,21.48311688311688
455,0.0801,-777.6923076923077,6.1433333333333335,20.204419889502763,58.75966850828729,349,73,0.021482704743236346,,20.42817679558011
456,0.0797,-741.5846153846153,5.9275,19.278688524590162,57.833333333333336,347,78,0.022470367596636065,,19.62568306010929
457,0.0792,-817.9384615384615,6.5625,21.467032967032967,60.44230769230769,345,76,0.022967720007510788,,21.653846153846153
458,0.0788,-978.6461538461539,7.51,24.475409836065573,64.29508196721312,347,72,0.021874680532672837,,24.707650273224044
459,0.0784,-1035.4,7.531666666666666,23.324675324675326,62.420779220779224,357,66,0.02211448858204244,,23.612987012987013
460,0.0779,-756.6153846153848,6.1066666666666665,20.25348189415042,58.86908077994429,336,75,0.02080653662047124,,20.44289693593315
461,0.0775,-593.1076923076922,4.545833333333333,15.715116279069768,53.52325581395349,325,70,0.021562819133141797,,15.828985507246378
462,0.0771,-1033.2,7.800833333333333,24.289817232375977,64.21409921671018,366,74,0.021823841128149262,,24.530026109660575
463,0.0766,-919.6461538461539,7.126666666666667,23.207650273224044,62.2103825136612,350,74,0.021666917033499374,,23.450819672131146
464,0.0762,-732.876923076923,5.504166666666666,17.472,55.848,359,69,0.021714319598383235,,17.60372340425532
465,0.0758,-612.9538461538463,4.810833333333333,16.101408450704227,54.01971830985916,338,74,0.021062934618681455,,16.33239436619718
466,0.0754,-847.7846153846154,6.573333333333333,21.17837837837838,60.14054054054054,349,74,0.020586519889558154,,21.326145552560646
467,0.075,-758.5230769230769,5.894166666666667,18.820375335120644,56.64879356568365,347,74,0.02115146182546555,,19.109919571045577
468,0.0745,-803.6307692307691,6.236666666666666,19.539473684210527,58.089473684210525,362,73,0.020973865264961714,,19.78421052631579
469,0.0741,-1281.3076923076924,10.04,31.26892950391645,72.88250652741515,372,70,0.020956689269864,,31.610966057441253
470,0.0737,-870.323076923077,6.7225,22.272222222222222,61.71111111111111,344,74,0.020997370871391093,,22.52777777777778
471,0.0733,-714.3846153846155,5.715833333333333,18.83656509695291,57.70637119113574,350,76,0.02122259270688467,,19.10803324099723
472,0.0729,-848.4769230769231,6.659166666666667,21.173333333333332,60.89333333333333,362,74,0.021310768035046168,,21.418666666666667
473,0.0725,-631.5230769230769,4.88,17.076470588235296,54.59117647058824,318,73,0.021733298804615244,,17.261764705882353
474,0.0721,-848.9230769230769,6.82,23.485549132947977,63.11849710982659,330,74,0.0223250890591896,,23.690751445086704
475,0.0717,-812.8461538461538,5.901666666666666,19.537604456824514,57.36490250696379,339,69,0.021169307135966094,,19.799442896935933
476,0.0713,-673.323076923077,5.185,17.00826446280992,55.34159779614325,350,76,0.021310310152014265,,17.173076923076923
477,0.0709,-705.8153846153846,5.4558333333333335,18.655172413793103,57.43103448275862,340,74,0.019795638489781543,,18.850574712643677
478,0.0705,-826.1384615384616,5.736666666666666,18.955555555555556,57.00833333333333,338,67,0.019677416722041922,,19.191666666666666
479,0.0701,-605.123076923077,4.718333333333334,15.607242339832869,53.3983286908078,340,75,0.020072854738006983,,15.774373259052926
480,0.0697,-1027.9538461538461,7.591666666666667,23.5012987012987,63.03636363636364,363,70,0.022467074259372076,,23.755844155844155
481,0.0694,-765.3538461538462,6.1075,19.351063829787233,57.941489361702125,360,75,0.022754891492646787,,19.519893899204245
482,0.069,-862.8615384615384,6.3875,20.653116531165313,59.45528455284553,356,68,0.023315639140505245,,20.845945945945946
483,0.0686,-709.9230769230769,5.416666666666667,17.138297872340427,55.369680851063826,356,72,0.022761281469175297,,17.43882978723404
484,0.0682,-590.6461538461538,4.4825,16.892063492063492,54.24126984126984,294,71,0.023637454044993282,,17.13968253968254
485,0.0678,-764.5999999999999,6.091666666666667,20.35674157303371,59.72191011235955,346,75,0.02228504149584718,,20.570224719101123
486,0.0675,-936.9230769230769,7.501666666666667,22.477386934673365,62.15829145728643,377,75,0.022552260338825576,,22.718592964824122
487,0.0671,-1276.2769230769231,9.456666666666667,30.346774193548388,71.03763440860214,347,67,0.0247229240746281,,30.663978494623656
488,0.0667,-603.2769230769231,4.551666666666667,15.941176470588236,54.19705882352941,328,74,0.02221415912192911,,16.241176470588236
489,0.0664,-733.0615384615386,5.823333333333333,18.408488063660478,57.09283819628647,362,74,0.023577263434486764,,18.57029177718833
490,0.066,-728.2307692307693,5.6325,18.96600566572238,57.43059490084986,335,75,0.02261880952874578,,19.21529745042493
491,0.0656,-745.8461538461538,5.861666666666666,19.519553072625698,58.212290502793294,342,74,0.021774977238670112,,19.70391061452514
492,0.0653,-856.2615384615384,6.549166666666666,20.418848167539267,59.00523560209424,354,74,0.022565834079362874,,20.701570680628272
493,0.0649,-744.7384615384615,5.661666666666667,18.13978494623656,56.75806451612903,357,73,0.023280855732215475,,18.316353887399465
494,0.0645,-564.3692307692306,4.409166666666667,16.079754601226995,54.466257668711656,317,73,0.021421203130104812,,16.273006134969325
495,0.0642,-782.6461538461538,6.174166666666666,20.092896174863387,58.73224043715847,347,75,0.02156379895372342,,20.327868852459016
496,0.0638,-863.7076923076922,6.758333333333334,20.696658097686374,58.254498714652954,362,72,0.021566309447234984,,20.910025706940875
497,0.0635,-817.7692307692307,6.193333333333333,20.42382271468144,59.61772853185595,347,72,0.021359753540353105,,20.62049861495845
498,0.0631,-730.9692307692308,5.691666666666666,18.93016759776536,57.21787709497207,339,75,0.022847704874142838,,19.189944134078214
499,0.0628,-737.0153846153846,5.620833333333334,19.12,57.13142857142857,334,70,0.02224165231738594,,19.284900284900285
500,0.0624,-670.5846153846154,5.1,17.42528735632184,55.24425287356322,332,73,0.022845802818337684,,17.660919540229884
501,0.0621,-1289.2153846153847,8.945833333333333,28.305039787798407,67.09283819628648,349,66,0.02171283420239541,,28.549071618037136
502,0.0617,-837.4615384615386,6.316666666666666,20.260752688172044,59.586021505376344,359,75,0.021834712071165458,,20.475806451612904
503,0.0614,-698.8307692307692,5.424166666666666,17.708791208791208,55.362637362637365,343,74,0.02295998287669151,,17.90934065934066
504,0.0611,-792.7076923076924,6.123333333333333,20.024725274725274,58.417582417582416,346,72,0.021244641229604334,,20.254794520547946
505,0.0607,-958.2923076923079,7.260833333333333,23.476964769647697,62.65853658536585,349,72,0.022083105758522365,,23.663956639566397
506,0.0604,-881.1692307692308,6.701666666666667,21.177718832891248,60.07692307692308,360,72,0.02222698528171338,,21.44297082228117
507,0.06,-822.876923076923,6.568333333333333,20.324675324675326,60.04675324675325,362,73,0.02254075961787947,,20.5
508,0.0597,-778.5692307692308,6.7225,20.4234693877551,58.191326530612244,352,77,0.022066234640431434,,20.7015306122449
509,0.0594,-878.646153846154,6.638333333333334,20.769028871391075,60.175853018372706,365,73,0.02237192235515876,,20.965879265091864
510,0.0591,-753.276923076923,5.629166666666666,18.306010928961747,56.76502732240437,352,72,0.022579364098601847,,18.58743169398907
511,0.0587,-892.076923076923,6.713333333333333,21.338666666666665,60.733333333333334,361,71,0.02301837713611042,,21.576
512,0.0584,-779.1846153846154,6.2058333333333335,19.919137466307276,58.42318059299191,351,74,0.02194676337895723,,20.132075471698112
513,0.0581,-617.323076923077,5.1125,16.393530997304584,54.20485175202156,346,79,0.02087401160878168,,16.61185983827493
514,0.0578,-759.6769230769231,5.943333333333333,19.779329608938546,58.064245810055866,337,73,0.02084448971095678,,19.991620111731844
515,0.0574,-847.9538461538463,6.616666666666666,21.55191256830601,60.90163934426229,349,71,0.021498490298938175,,21.806010928961747
516,0.0571,-731.2307692307693,5.965,20.014084507042252,57.971830985915496,328,77,0.021483587230010467,,20.194366197183097
517,0.0568,-789.2307692307692,5.744166666666667,18.914127423822716,57.63157894736842,341,70,0.0220163412491272,,19.157894736842106
518,0.0565,-1074.8461538461538,8.026666666666667,24.30203045685279,64.38071065989848,381,70,0.02079459942773408,,24.571065989847718
519,0.0562,-753.8153846153846,5.586666666666667,18.22739726027397,56.47123287671233,354,73,0.020544466538748272,,18.432876712328767
520,0.0559,-703.7846153846153,5.1425,17.216901408450703,55.056338028169016,337,68,0.0207055384898613,,17.44788732394366
521,0.0556,-1072.0615384615385,7.805833333333333,23.285,63.005,379,67,0.021145623378023556,,23.5825
522,0.0553,-732.5692307692307,5.8125,19.22222222222222,57.78611111111111,340,76,0.021395743154377613,,19.480555555555554
523,0.0549,-808.123076923077,6.050833333333333,18.86649214659686,57.58115183246073,359,72,0.02153288552054869,,19.11780104712042
524,0.0546,-722.8923076923078,5.766666666666667,19.20949720670391,58.142458100558656,347,76,0.020803418177090874,,19.432960893854748
525,0.0543,-886.8615384615384,6.939166666666667,20.99492385786802,59.69796954314721,371,73,0.021465929977789004,,21.29695431472081
526,0.054,-614.0615384615385,4.680833333333333,15.426592797783934,52.77839335180055,338,72,0.02174108381067729,,15.665745856353592
527,0.0537,-685.8615384615385,5.49,18.51558073654391,57.314447592067985,336,77,0.020804129831318827,,18.78470254957507
528,0.0534,-622.6923076923077,4.661666666666667,15.741477272727273,53.83806818181818,335,72,0.020544981149546292,,15.951704545454545
529,0.0531,-876.1230769230768,6.738333333333333,20.383248730964468,59.1497461928934,371,73,0.020637046804010222,,20.6751269035533
530,0.0529,-610.2923076923078,4.555833333333333,15.985250737463128,53.12684365781711,317,71,0.02081326785101023,,16.188790560471976
531,0.0526,-653.7692307692306,5.4025,17.894150417827298,56.47075208913649,338,80,0.020469178693843338,,18.077994428969358
532,0.0523,-697.2615384615384,5.335,17.682451253481894,56.24791086350975,345,73,0.0202100798915252,,17.908077994428968
533,0.052,-1023.9076923076924,7.373333333333333,22.797927461139896,62.1139896373057,371,68,0.019948528604715028,,22.987046632124354
534,0.0517,-735.8615384615384,5.96,18.96524064171123,56.644385026737964,343,78,0.021721353052063783,,19.17379679144385
535,0.0514,-618.8153846153847,5.1466666666666665,17.394886363636363,55.13920454545455,324,76,0.020837657904011233,,17.571022727272727
536,0.0511,-690.4461538461538,5.479166666666667,17.691056910569106,56.10840108401084,351,75,0.021696299109574307,,17.875338753387535
537,0.0508,-1020.8000000000001,7.726666666666667,23.542199488491047,63.07928388746803,371,69,0.020472119187407024,,23.869565217391305
538,0.0506,-1391.5538461538463,10.6525,31.65174129353234,72.6318407960199,382,69,0.021873811119033644,,31.736972704714642
539,0.0503,-989.0153846153845,7.150833333333333,22.327225130890053,61.32722513089005,365,69,0.020967213135192828,,22.62565445026178
540,0.05,-612.2615384615384,4.495833333333334,15.239316239316238,53.12820512820513,334,73,0.0213946562815031,,15.441595441595442
541,0.05,-766.5999999999999,5.7875,18.682926829268293,56.84281842818428,351,70,0.021828198380939773,,18.905149051490515
542,0.05,-860.0923076923076,6.424166666666666,19.72938144329897,58.2680412371134,371,74,0.022670104140424134,,19.963917525773194
543,0.05,-669.0923076923077,5.164166666666667,17.93877551020408,56.224489795918366,320,74,0.022582998767789197,,18.1399416909621
544,0.05,-645.3538461538462,4.986666666666666,16.475,54.93055555555556,345,75,0.022267462478318317,,16.705555555555556
545,0.05,-730.0153846153847,5.796666666666667,19.708571428571428,57.55142857142857,325,74,0.02209582239163049,,19.882857142857144
546,0.05,-635.8153846153846,4.996666666666667,17.21159420289855,54.6463768115942,327,72,0.021624590968652893,,17.411594202898552
547,0.05,-612.1384615384615,4.861666666666666,16.298591549295775,54.15492957746479,335,73,0.022164708165102024,,16.48169014084507
548,0.05,-603.0461538461539,4.5775,16.31231231231231,53.666666666666664,316,71,0.022335391856840407,,16.48048048048048
549,0.05,-1472.876923076923,13.846666666666666,43.46194225721785,86.87926509186352,366,69,0.020589011300723208,,51.422572178477694
550,0.05,-659.3692307692307,5.031666666666666,17.065527065527064,55.635327635327634,332,75,0.02063695651109301,,17.33048433048433
551,0.05,-1006.2923076923075,8.4725,26.814323607427056,66.0159151193634,352,75,0.021255727650015894,,27.03713527851459
552,0.05,-980.3230769230769,8.189166666666667,25.4296875,64.015625,350,73,0.020659005332775045,,25.706493506493505
553,0.05,-726.1846153846153,5.805,18.879781420765028,57.49180327868852,345,77,0.019906581240342128,,19.09016393442623
554,0.05,-536.7076923076924,4.4783333333333335,15.44767441860465,53.01453488372093,325,78,0.0223195007147178,,15.703488372093023
555,0.05,-585.2923076923076,4.74,15.963172804532578,53.98016997167139,337,75,0.021801995559862113,,16.138810198300284
556,0.05,-623.046153846154,4.675833333333333,16.547619047619047,54.782738095238095,326,70,0.02252461103116792,,16.6875
557,0.05,-639.5384615384615,4.816666666666666,16.132394366197182,53.61971830985915,336,72,0.021215051815177587,,16.264788732394365
558,0.05,-675.2307692307693,5.153333333333333,16.324468085106382,55.351063829787236,363,74,0.022393275566438477,,16.60372340425532
559,0.05,-847.5846153846154,6.4191666666666665,20.96986301369863,59.895890410958906,350,71,0.021913599863080554,,21.24109589041096
560,0.05,-882.4923076923077,6.880833333333333,21.560526315789474,59.97631578947368,349,74,0.022337050330991814,,21.760526315789473
561,0.05,-770.0307692307692,6.118333333333333,19.807065217391305,58.16304347826087,350,74,0.022701105524327643,,20.03804347826087
562,0.05,-593.7230769230769,4.873333333333333,16.877906976744185,55.42151162790697,324,77,0.02150303537383515,,17.13081395348837
563,0.05,-990.1384615384615,7.755833333333333,25.28688524590164,64.95081967213115,349,72,0.02174782358123607,,25.411444141689373
564,0.05,-1054.446153846154,8.033333333333333,23.83582089552239,63.191542288557216,378,69,0.02138024985231529,,24.106965174129353
565,0.05,-569.0615384615384,4.4991666666666665,15.680351906158357,53.23460410557185,324,75,0.020956062182257637,,15.888563049853373
566,0.05,-1235.3692307692304,8.6525,25.92713567839196,66.53517587939699,380,66,0.021381102220641022,,26.168341708542712
567,0.05,-620.0307692307692,5.383333333333334,17.17426273458445,55.48525469168901,347,81,0.021370478261134022,,17.420911528150135
568,0.05,-620.3076923076923,4.944166666666667,16.145604395604394,53.362637362637365,337,75,0.021056524208736015,,16.337912087912088
569,0.05,-737.4153846153846,5.976666666666667,19.331521739130434,58.25,345,77,0.019530252992702998,,19.565217391304348
570,0.05,-616.8769230769229,4.66,15.646892655367232,53.313559322033896,338,72,0.01976167639377923,,15.878531073446327
571,0.05,-730.6153846153848,5.589166666666666,17.870967741935484,56.19086021505376,353,73,0.020587132363266317,,18.147849462365592
572,0.05,-794.5538461538463,6.0625,19.310160427807485,58.45187165775401,354,73,0.019257145236258027,,19.577540106951872
573,0.05,-541.4307692307693,3.9816666666666665,14.580246913580247,52.53395061728395,314,71,0.019642458839114713,,14.895061728395062
574,0.05,-780.876923076923,5.9591666666666665,19.766016713091922,58.618384401114206,348,74,0.02123518057897255,,19.95264623955432
575,0.05,-682.0615384615385,5.326666666666667,18.3768115942029,56.927536231884055,329,74,0.02081554689184928,,18.530434782608694
576,0.05,-763.1384615384615,6.339166666666666,19.902374670184695,58.659630606860155,359,80,0.019942977714031487,,20.113456464379947
577,0.05,-759.2615384615385,5.7775,19.294117647058822,58.296918767507,347,72,0.02122966931465332,,19.51260504201681
578,0.05,-807.230769230769,6.196666666666666,19.94864864864865,58.23243243243243,348,74,0.021257996056281397,,20.11891891891892
579,0.05,-596.3384615384615,4.745,16.877245508982035,54.39820359281437,314,75,0.019904960652130977,,17.03293413173653
580,0.05,-1253.2923076923078,10.035833333333333,31.936,73.17333333333333,360,70,0.020701405368716022,,32.328
581,0.05,-796.8615384615384,6.371666666666667,21.195530726256983,60.62849162011173,341,74,0.019953458922502446,,21.41340782122905
582,0.05,-669.553846153846,5.189166666666667,17.23463687150838,55.212290502793294,335,73,0.020369596050317133,,17.43854748603352
583,0.05,-792.9384615384615,6.069166666666667,19.105820105820104,57.84391534391534,364,73,0.020866129559391173,,19.37830687830688
584,0.05,-800.5538461538462,6.484166666666667,21.228021978021978,59.934065934065934,349,73,0.020608487927942357,,21.412087912087912
585,0.05,-542.0769230769231,4.5441666666666665,16.077380952380953,54.151785714285715,318,80,0.01985890646602356,,16.229166666666668
586,0.05,-808.1846153846153,6.496666666666667,22.70674486803519,62.28445747800586,327,74,0.01966109993447915,,23.005865102639298
587,0.05,-1212.6153846153845,12.591666666666667,37.36724565756824,79.6848635235732,361,77,0.020263675972841278,,46.56585365853658
588,0.05,-988.2153846153846,7.51,22.935897435897434,62.23076923076923,362,74,0.020012344225026988,,23.164102564102564
589,0.05,-654.5230769230769,5.420833333333333,19.029498525073745,57.64306784660767,329,78,0.019544135585438053,,19.194690265486727
590,0.05,-729.0153846153845,5.7875,19.105263157894736,57.578947368421055,342,75,0.019533268839918242,,19.35180055401662
591,0.05,-807.0615384615384,5.954166666666667,19.48901098901099,58.675824175824175,348,70,0.019205472985391558,,19.706043956043956
592,0.05,-762.6923076923077,5.814166666666667,19.54237288135593,57.66949152542373,326,71,0.020430676407276215,,19.7909604519774
593,0.05,-1021.7692307692308,7.949166666666667,23.809045226130653,63.22613065326633,379,72,0.018771974578371084,,23.997487437185928
594,0.05,-638.1538461538462,4.876666666666667,17.37425149700599,55.395209580838326,317,72,0.020184477953204584,,17.51497005988024
595,0.05,-759.2461538461538,5.809166666666667,17.8656330749354,56.514211886304906,370,74,0.01918364701379507,,18.05426356589147
596,0.05,-902.5692307692308,7.0008333333333335,21.025188916876573,60.25188916876574,374,73,0.018610739647862515,,21.3551637279597
597,0.05,-750.5538461538462,5.6866666666666665,18.545205479452054,57.07397260273972,350,70,0.018918605914401414,,18.745205479452054
598,0.05,-649.0615384615386,5.2775,17.183060109289617,55.442622950819676,350,77,0.019218054065686822,,17.46448087431694
599,0.05,-662.1692307692307,5.255,16.967391304347824,54.94021739130435,349,75,0.019087955140321817,,17.13586956521739
600,0.05,-831.7692307692307,6.559166666666667,20.30909090909091,58.9012987012987,367,74,0.020080269005811953,,20.532467532467532
601,0.05,-783.6615384615384,5.970833333333333,19.0,57.9144385026738,360,74,0.020481252311266247,,19.27807486631016
602,0.05,-946.6153846153845,7.216666666666667,22.432291666666668,60.986979166666664,351,73,0.02063050954445568,,22.658854166666668
603,0.05,-580.5846153846155,4.770833333333333,16.44927536231884,54.29565217391304,331,76,0.020069842984186716,,16.66376811594203
604,0.05,-900.8,6.318333333333333,19.18622448979592,57.683673469387756,373,64,0.020214918207045917,,19.51530612244898
605,0.05,-701.2461538461538,5.441666666666666,18.134453781512605,56.700280112044815,336,75,0.021235614862270026,,18.316526610644257
606,0.05,-867.0,7.1325,22.127604166666668,61.510416666666664,366,77,0.019429817411037307,,22.315104166666668
607,0.05,-837.4615384615385,6.4591666666666665,20.646112600536192,59.493297587131366,352,75,0.019626376846150623,,20.82573726541555
608,0.05,-1088.6461538461538,8.148333333333333,24.24438902743142,64.45635910224439,377,69,0.018838554237487697,,24.528678304239403
609,0.05,-1128.8923076923077,9.323333333333334,29.07832898172324,69.57441253263707,365,74,0.018925215270633455,,29.35248041775457
610,0.05,-1216.584615384615,9.586666666666666,28.0,68.5721271393643,374,69,0.018443002887821393,,29.4841075794621
611,0.05,-896.5538461538459,6.7125,21.220159151193634,60.763925729442974,364,71,0.01899911069710002,,21.543766578249336
612,0.05,-1050.1384615384616,7.484166666666667,22.5746835443038,61.03037974683544,367,70,0.019712550789314567,,22.835443037974684
613,0.05,-837.6615384615385,6.526666666666666,20.905913978494624,60.32258064516129,352,75,0.0190604247379209,,21.263440860215052
614,0.05,-850.7846153846153,6.699166666666667,21.964285714285715,61.73626373626374,349,72,0.021443854145514796,,22.181318681318682
615,0.05,-573.0,4.648333333333333,16.21407624633431,53.90909090909091,326,78,0.01994239868488312,,16.29824561403509
616,0.05,-1070.6,8.26,24.674185463659146,63.58646616541353,375,71,0.020798801813798472,,24.984962406015036
617,0.05,-1134.1384615384616,9.393333333333333,29.829787234042552,70.9627659574468,358,73,0.02056825392775191,,30.23936170212766
618,0.05,-1273.0461538461539,9.0675,25.875598086124402,66.02870813397129,400,67,0.021091522006234896,,26.181818181818183
619,0.05,-817.0307692307692,5.944166666666667,19.056603773584907,56.60646900269542,347,67,0.02103863146607124,,19.266846361185983
620,0.05,-797.7076923076924,6.248333333333333,20.08355795148248,58.56603773584906,354,74,0.020516838780801974,,20.206989247311828
621,0.05,-867.6461538461539,6.5216666666666665,21.10326086956522,60.14402173913044,355,69,0.02006271368279063,,21.432065217391305
622,0.05,-985.3076923076924,7.2375,22.239690721649485,60.30670103092783,351,67,0.018708153878952805,,22.435567010309278
623,0.05,-757.4769230769231,5.883333333333334,19.016304347826086,57.77717391304348,357,74,0.020037082382999873,,19.222826086956523
624,0.05,-665.0615384615384,5.6475,18.200542005420054,56.24390243902439,346,80,0.019882801869249924,,18.466124661246614
625,0.05,-1423.9846153846154,11.6275,32.75,73.16509433962264,387,72,0.019827155944239106,,32.96948356807512
626,0.05,-1122.7076923076922,8.803333333333333,27.49214659685864,67.77486910994764,363,74,0.019938008276937,,27.73821989528796
627,0.05,-859.7846153846153,6.638333333333334,20.712041884816752,59.05497382198953,363,72,0.0197851679732273,,20.955497382198953
628,0.05,-622.7538461538461,4.904166666666667,16.63817663817664,55.43589743589744,336,75,0.01998460084786377,,16.837606837606838
629,0.05,-673.1230769230771,5.119166666666667,17.16338028169014,55.87887323943662,337,70,0.02017181465885092,,17.461971830985917
630,0.05,-867.8923076923077,6.4366666666666665,20.554959785522787,58.815013404825734,345,70,0.0205458437043428,,20.753351206434317
631,0.05,-760.676923076923,6.104166666666667,19.329787234042552,58.808510638297875,364,76,0.02028660658457069,,19.579787234042552
632,0.05,-661.7076923076924,5.046666666666667,16.84550561797753,54.443820224719104,334,73,0.0207635686091429,,17.151685393258425
633,0.05,-575.9076923076923,4.5675,15.96774193548387,53.22873900293255,324,75,0.019660518327167382,,16.17543859649123
634,0.05,-823.2153846153846,6.443333333333333,20.529411764705884,60.38770053475936,360,74,0.02037286962801445,,20.74331550802139
635,0.05,-514.7846153846153,4.053333333333334,14.766871165644172,52.82208588957055,315,76,0.020842368400883604,,14.920245398773005
636,0.05,-884.6615384615384,6.44,20.891304347826086,59.3125,344,68,0.021102897146487845,,21.05163043478261
637,0.05,-568.9384615384615,4.4,15.944954128440367,53.89908256880734,317,71,0.023080837487789028,,16.1131498470948
638,0.05,-821.1692307692307,6.4325,20.56300268096515,59.30563002680965,352,73,0.02202832768945627,,20.777479892761395
639,0.05,-622.4307692307692,4.904166666666667,16.20277777777778,54.583333333333336,341,77,0.021703269123462737,,16.497222222222224
640,0.05,-843.246153846154,6.630833333333333,21.74931129476584,59.523415977961434,334,75,0.020611077376610446,,21.994490358126722
641,0.05,-749.0769230769231,5.7716666666666665,18.950413223140497,56.86776859504132,342,74,0.020436129717154777,,19.16253443526171
642,0.05,-928.1076923076923,7.504166666666666,22.97172236503856,62.709511568123396,376,76,0.0206634566641801,,23.251928020565554
643,0.05,-1001.753846153846,7.875,24.33937823834197,64.30310880829016,356,70,0.01963643360834585,,24.88082901554404
644,0.05,-895.3692307692306,6.61,20.39119170984456,58.84455958549223,357,72,0.01988275843955788,,20.56847545219638
645,0.05,-871.0615384615385,6.649166666666667,22.634285714285713,62.277142857142856,338,73,0.021102944727095004,,22.81142857142857
646,0.05,-936.3384615384615,7.371666666666667,23.38563829787234,63.723404255319146,364,72,0.020474872183830484,,23.617021276595743
647,0.05,-1007.2769230769231,7.484166666666667,23.679045092838198,61.289124668435015,343,68,0.020140574283604832,,23.94429708222812
648,0.05,-649.7230769230769,5.1375,17.776162790697676,56.04651162790697,326,74,0.02045552370792926,,17.96511627906977
649,0.05,-641.6153846153845,4.926666666666667,16.406162464985993,54.490196078431374,344,73,0.020207546735242048,,16.630252100840337
650,0.05,-740.0153846153845,5.5875,18.059782608695652,56.766304347826086,351,70,0.020092922722669614,,18.30163043478261
651,0.05,-649.4615384615386,5.054166666666666,17.307471264367816,55.054597701149426,328,74,0.019629776245994,,17.46264367816092
652,0.05,-661.7692307692308,5.216666666666667,17.745714285714286,56.205714285714286,329,76,0.019593123895877845,,17.888571428571428
653,0.05,-708.5384615384618,5.3966666666666665,17.899721448467968,56.401114206128135,338,72,0.020358116257955534,,18.16434540389972
654,0.05,-733.6615384615385,5.676666666666667,18.646408839779006,56.886740331491715,347,74,0.020271566766503837,,18.834254143646408
655,0.05,-1118.969230769231,8.23,25.509090909090908,65.42077922077922,371,71,0.020962464947618786,,25.755844155844155
656,0.05,-730.9692307692308,5.379166666666666,18.728070175438596,57.421052631578945,327,70,0.021029360652250487,,18.93859649122807
657,0.05,-861.1846153846154,6.680833333333333,21.925619834710744,61.20661157024794,353,72,0.02176331237459007,,22.168044077134986
658,0.05,-940.6307692307691,7.1925,22.04884318766067,61.13367609254499,369,71,0.02131208773822178,,22.336760925449873
659,0.05,-830.8153846153847,6.229166666666667,20.278688524590162,59.240437158469945,349,70,0.02240590325667054,,20.543715846994534
660,0.05,-1217.6923076923076,9.153333333333334,26.774509803921568,67.09313725490196,392,72,0.022291467752376126,,27.022058823529413
661,0.05,-843.7076923076922,6.298333333333333,18.75,57.4575,381,71,0.022144488075286448,,18.960099750623442
662,0.05,-722.2153846153847,5.3575,17.02673796791444,55.093582887700535,357,70,0.021184562466318734,,17.27807486631016
663,0.05,-649.8000000000001,4.85,15.719346049046322,53.79019073569482,345,73,0.020799210671933417,,15.896457765667575
664,0.05,-975.9076923076923,7.694166666666667,23.626288659793815,64.17525773195877,376,75,0.021088323640144985,,23.86855670103093
665,0.05,-1073.0615384615385,9.615833333333333,33.080691642651296,73.36887608069165,311,72,0.021477338895878398,,36.64756446991404
666,0.05,-554.7076923076922,4.380833333333333,14.756373937677054,52.40793201133145,336,75,0.02042635836812727,,14.94632768361582
667,0.05,-904.8923076923077,6.5616666666666665,21.127027027027026,59.73243243243243,353,70,0.020825922988825747,,21.410810810810812
668,0.05,-746.3230769230769,5.798333333333333,19.022038567493112,57.269972451790636,342,75,0.0200467336127469,,19.21978021978022
669,0.05,-884.5384615384614,6.7575,20.558673469387756,58.99744897959184,368,71,0.020314467901824937,,20.806122448979593
670,0.05,-704.9230769230769,5.645,18.416438356164385,56.556164383561644,337,75,0.021655249482701613,,18.726027397260275
671,0.05,-607.6,4.9225,16.43258426966292,54.342696629213485,340,77,0.02249206452444736,,16.617977528089888
672,0.05,-811.276923076923,6.150833333333333,19.910326086956523,57.88315217391305,337,72,0.021259240844740228,,20.05135135135135
673,0.05,-639.8461538461539,5.038333333333333,17.54385964912281,56.0,324,75,0.02192831064925288,,17.68804664723032
674,0.05,-454.2461538461538,3.6258333333333335,12.551020408163266,50.65597667638484,335,78,0.02093237795381044,,12.793002915451895
675,0.05,-889.9999999999999,7.1258333333333335,23.293150684931508,62.986301369863014,355,74,0.021711263988118304,,23.52054794520548
676,0.05,-761.9538461538461,6.034166666666667,20.008356545961004,58.04456824512535,326,75,0.020483694538561994,,20.22284122562674
677,0.05,-986.7076923076924,7.558333333333334,23.76253298153034,63.01846965699208,359,74,0.021427346421535303,,23.989445910290236
678,0.05,-679.2923076923078,5.3125,17.620111731843576,55.90782122905028,339,74,0.020893697819031026,,17.83240223463687
679,0.05,-773.6,6.121666666666667,19.173684210526314,57.810526315789474,362,76,0.020736260522161407,,19.41578947368421
680,0.05,-865.8153846153845,6.734166666666667,21.4572192513369,60.1951871657754,355,71,0.02053081806291248,,21.59893048128342
681,0.05,-926.2,7.301666666666667,22.150127226463106,61.48600508905852,371,75,0.020623384238724216,,22.384223918575064
