episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
122,0.5082,-1269.5846153846155,4.996666666666667,7.14765906362545,74.51140456182473,785,130,36.550349279726554,1716,7.289315726290516
123,0.5054,-1138.2923076923075,4.473333333333334,6.518925518925519,74.51648351648352,766,129,30.81123152564998,1722,6.68009768009768
124,0.5026,-1243.7153846153847,5.166666666666667,7.409145607701564,74.352587244284,774,137,36.627860490728274,1723,7.547533092659447
125,0.4998,-1094.8692307692309,4.529166666666667,6.486194477791116,72.54981992797119,769,136,35.950244092341705,1728,6.623049219687875
126,0.4971,-1318.9615384615383,5.19,7.289752650176679,73.2909305064782,798,129,40.04168011010739,1736,7.424028268551237
127,0.4943,-1107.2769230769231,4.593333333333334,6.240592930444698,73.10376282782212,821,138,25.494077431945865,1736,6.367160775370581
128,0.4916,-1284.0076923076922,5.178333333333334,7.182558139534883,72.92209302325581,803,134,37.058040127907255,1742,7.32093023255814
129,0.4889,-1495.1846153846154,5.743333333333333,7.632516703786192,77.3608017817372,846,130,36.962912987021795,1744,7.8084632516703785
130,0.4862,-1036.2076923076922,4.3125,6.108076009501188,72.38479809976248,778,139,25.658813024965085,1745,6.276722090261282
131,0.4835,-1311.576923076923,5.3116666666666665,7.704738760631835,76.34264884568651,780,135,36.985375121604505,1749,7.8432563791008505
132,0.4808,-1406.930769230769,5.644166666666667,8.228327228327228,77.78266178266178,767,126,40.309788393281146,1752,8.4004884004884
133,0.4781,-1153.423076923077,4.715833333333333,6.407744874715262,71.70045558086561,817,138,35.25324694265651,1758,6.58997722095672
134,0.4755,-1324.0153846153846,5.226666666666667,7.450536352800953,75.18712753277711,786,129,34.07880638752916,1758,7.5709177592371875
135,0.4729,-1387.4846153846154,5.63,7.888366627497062,76.63572267920094,806,131,43.396553995245796,1762,8.029377203290247
136,0.4703,-1165.6846153846154,4.8275,6.615384615384615,73.27095292766934,801,137,35.17332692979741,1766,6.7543053960964405
137,0.4677,-1378.8461538461538,5.5008333333333335,7.962378640776699,77.55946601941747,774,131,35.90045558043258,1766,8.120145631067961
138,0.4651,-1094.1076923076923,4.573333333333333,6.796758104738155,73.89401496259352,760,133,27.626009582283626,1769,6.9002493765586035
139,0.4625,-1205.8076923076924,4.745,6.871046228710462,73.72871046228711,767,127,32.68611117952236,1771,7.012150668286756
140,0.4599,-1132.9615384615386,4.630833333333333,6.806411837237977,74.42786683107275,761,135,31.618081188986057,1774,6.960542540073983
141,0.4574,-1217.753846153846,5.025833333333333,7.196642685851319,74.74700239808153,784,137,36.682619920934854,1778,7.3261390887290165
142,0.4549,-1111.1,4.555,6.645476772616137,71.85819070904645,779,135,36.72335289738116,1779,6.755501222493888
143,0.4523,-1159.2153846153847,4.65,6.745742092457421,73.6301703163017,771,135,29.780278547695385,1779,6.8892944038929445
144,0.4498,-1274.2461538461537,5.170833333333333,7.25764705882353,75.16705882352942,807,134,38.18486023843227,1784,7.397647058823529
145,0.4474,-1303.7615384615383,5.251666666666667,6.96329254727475,74.13904338153503,850,134,36.837895284441714,1791,7.119021134593993
146,0.4449,-886.5,3.635,5.641927083333333,74.37630208333333,732,138,24.412183477562717,1792,5.791666666666667
147,0.4424,-1053.9692307692308,4.464166666666666,6.180023228803717,71.98722415795586,811,138,27.64202847249338,1794,6.320557491289199
148,0.44,-1107.553846153846,4.47,6.57213316892725,73.68927250308262,756,130,31.93410851772408,1795,6.705302096177559
149,0.4375,-1044.6769230769232,4.371666666666667,6.742561448900388,74.8150064683053,728,136,34.80725600382167,1799,6.85640362225097
150,0.4351,-1246.5846153846155,5.1125,7.154929577464789,76.28638497652582,805,134,34.161737712016496,1801,7.292253521126761
151,0.4327,-1083.6923076923076,4.456666666666667,6.596273291925466,74.11055900621118,747,130,32.39567342771234,1807,6.73697270471464
152,0.4303,-1304.7384615384617,5.078333333333333,7.032520325203252,73.07781649245064,805,129,35.7680755215934,1810,7.184668989547038
153,0.4279,-967.5461538461539,4.1241666666666665,5.972019464720194,71.84306569343066,765,143,30.79381559597281,1812,6.103406326034063
154,0.4256,-1084.423076923077,4.4991666666666665,6.372479240806643,75.49228944246738,790,132,31.935717685491024,1819,6.525504151838671
155,0.4232,-1048.7230769230769,4.324166666666667,6.123515439429929,74.3479809976247,795,135,31.898810153286565,1821,6.292161520190024
