episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
455,0.0801,-4510.507692307692,18.598333333333333,22.590373280943027,96.75147347740668,921,64,0.010542969058166332,,43.47769516728624
456,0.0797,-3581.923076923077,21.66583333333333,24.71892393320965,74.33302411873841,978,47,0.010292829056356522,,28.842346471127406
457,0.0792,-5230.6461538461535,25.72,29.773798303487276,94.35815268614515,972,50,0.010744426743309747,,41.36856617647059
458,0.0788,-3359.953846153846,15.585,18.642787996127783,76.45304937076476,953,57,0.01019449404649163,,22.65135895032802
459,0.0784,-5938.153846153847,26.051666666666666,30.669208770257388,101.49094375595806,928,57,0.010203777149867616,,38.21906507791017
460,0.0779,-3038.4461538461537,17.2475,20.369914853358562,66.600756859035,970,45,0.010390379512082989,,20.599243856332702
461,0.0775,-3287.9692307692303,25.4975,28.751147842056934,76.22038567493112,986,47,0.01042643331188372,,32.738853503184714
462,0.0771,-4315.015384615384,18.530833333333334,22.48643410852713,88.24031007751938,936,60,0.010754711204431996,,32.45
463,0.0766,-4034.476923076923,25.433333333333334,28.742883379247015,80.05142332415059,992,45,0.010608538424888304,,33.06853020739405
464,0.0762,-4311.3538461538465,27.703333333333333,33.17268292682927,86.08390243902438,934,44,0.010848427597542974,,37.029300567107754
465,0.0758,-4185.1846153846145,19.320833333333333,21.927255985267035,81.10036832412523,1003,52,0.01086416743664981,,24.179558011049725
466,0.0754,-5792.738461538462,29.145833333333332,32.14362657091562,98.35816876122082,1009,60,0.010384697134179933,,32.57668161434977
467,0.075,-3722.507692307692,18.261666666666667,22.079766536964982,88.5068093385214,924,64,0.010680685779590596,,33.613406795224975
468,0.0745,-3634.461538461539,17.5875,20.455482661668228,79.6879100281162,961,60,0.010708831074952671,,23.823636363636364
469,0.0741,-4910.907692307692,21.688333333333333,24.591288229842448,95.41427247451344,986,61,0.011135680109749134,,40.24372759856631
470,0.0737,-4033.569230769231,16.773333333333333,19.93262752646776,87.92300288739172,952,62,0.011045817298320857,,23.09328358208955
471,0.0733,-4282.738461538462,18.7675,22.569471624266146,97.40704500978474,925,70,0.011224441620047038,,50.78295964125561
472,0.0729,-4788.307692307692,20.215833333333332,23.229477611940297,98.2705223880597,958,68,0.010775009290073391,,54.61937716262976
473,0.0725,-3854.923076923077,15.6025,19.661190965092402,93.03285420944559,887,69,0.010758744270888018,,49.12863849765258
474,0.0721,-3938.876923076923,26.01,31.8640873015873,85.25396825396825,927,46,0.010482716253882453,,37.17101449275362
475,0.0717,-6017.43076923077,40.35583333333334,46.042910447761194,99.64832089552239,972,37,0.010258876525441541,,67.54688869412796
476,0.0713,-4397.292307692307,30.8575,36.80348499515973,86.56147144240077,956,41,0.010460727159843808,,45.34855545200373
477,0.0709,-5208.276923076923,32.39833333333333,36.90298507462686,104.46455223880596,973,54,0.010408850566730007,,44.718606782768106
478,0.0705,-4800.969230769231,31.610833333333332,36.370892018779344,86.99718309859155,972,38,0.010425232862980058,,48.013648771610555
479,0.0701,-4151.276923076923,18.7475,22.154580152671755,85.59923664122137,958,59,0.010506355618478994,,27.939170506912443
480,0.0697,-4675.538461538461,32.85666666666667,38.47651006711409,96.14669223394056,959,47,0.010056299220729105,,52.38766114180479
481,0.0694,-3614.707692307693,25.58416666666667,29.935299714557566,77.26355851569933,956,49,0.010334935037796759,,40.03649635036496
482,0.069,-5289.153846153846,30.696666666666665,34.621671258034894,100.49954086317723,973,52,0.010598276024691496,,49.11371527777778
483,0.0686,-4115.876923076923,27.529166666666665,31.54182156133829,82.9581784386617,981,43,0.010384549165284368,,34.53042688465032
484,0.0682,-5382.215384615385,33.495,40.04849660523763,95.40446168768186,924,44,0.010222028778743977,,48.75634995296331
485,0.0678,-3867.0615384615385,21.579166666666666,24.49860982391103,80.35217794253938,975,56,0.0099454154044587,,29.339106654512307
486,0.0675,-4591.6461538461535,29.1625,33.60727611940298,85.84328358208955,966,46,0.009659082288095734,,41.96524064171123
487,0.0671,-4672.846153846154,30.610833333333332,35.02516309412861,84.1901211556384,962,39,0.009517433314969915,,52.28914590747331
488,0.0667,-3384.5999999999995,16.633333333333333,20.09720885466795,68.94706448508181,963,48,0.009731499469946966,,20.24735322425409
489,0.0664,-4502.569230769232,33.17666666666667,37.92903828197946,90.05695611577964,980,48,0.009697165545637956,,46.77847533632287
490,0.066,-4764.9384615384615,34.159166666666664,40.734693877551024,93.08746355685132,939,43,0.00922387942649353,,57.651571164510166
491,0.0656,-4576.861538461539,25.6575,29.663849765258217,92.66009389671362,935,55,0.009375249610056726,,34.823318385650225
492,0.0653,-4414.323076923077,32.4675,39.532738095238095,87.9265873015873,914,45,0.009639735422353224,,55.85285848172446
493,0.0649,-4517.3538461538465,28.328333333333333,32.287962962962965,82.35462962962963,978,42,0.009445257621916517,,44.13916146297948
494,0.0645,-5234.707692307692,31.765,36.9811320754717,92.5433962264151,926,46,0.009609304337195038,,46.24497257769653
495,0.0642,-3578.276923076923,25.606666666666666,30.048664122137403,77.4837786259542,962,44,0.009577549008076362,,34.25254394079556
496,0.0638,-5922.153846153847,37.278333333333336,43.42135367016206,107.84556720686368,923,48,0.009896144557141032,,67.06764168190128
497,0.0635,-4415.0615384615385,18.1475,21.582933844678813,95.54937679769894,951,63,0.009807315626018038,,42.34755555555556
498,0.0631,-4837.215384615384,20.985833333333332,25.29142300194932,90.09454191033139,925,53,0.009720701765313412,,42.836080586080584
499,0.0628,-4069.5538461538467,30.525,35.83796740172579,86.78906999041227,947,44,0.009809539001616133,,46.92107706592386
500,0.0624,-3918.7384615384617,25.665,28.827681026581118,81.8890925756187,997,49,0.01033565263720321,,35.8028802880288
501,0.0621,-4013.553846153846,29.3625,33.696545284780576,84.75816993464052,989,43,0.0103801942262698,,39.37725631768953
502,0.0617,-5657.569230769231,35.56666666666667,41.288151658767774,108.9914691943128,950,53,0.010043600906791461,,61.26737967914438
503,0.0614,-4203.292307692307,30.819166666666668,36.8988326848249,83.5535019455253,915,41,0.00987454522964482,,54.141696750902526
504,0.0611,-5025.569230769231,26.85,31.242194891201514,98.13055818353831,930,53,0.009721156623664236,,46.492349234923495
505,0.0607,-4250.953846153846,27.89666666666667,34.60341365461847,84.84538152610442,897,45,0.010212381130278704,,45.81923076923077
506,0.0604,-4958.507692307692,37.10333333333333,45.635,93.959,916,37,0.009951549306933491,,80.90116801437556
507,0.06,-5446.476923076923,31.6425,35.14868540344515,105.20217588395286,982,52,0.009704767204354465,,44.080428954423596
508,0.0597,-4587.415384615384,19.066666666666666,22.63183125599233,98.69798657718121,943,65,0.009479128819134163,,35.699817518248175
509,0.0594,-5034.4,36.2975,44.771,94.66,903,38,0.009283259552585037,,67.81091251175917
510,0.0591,-4782.138461538461,28.5475,32.96441947565543,92.10861423220973,954,50,0.009375668201721832,,36.524500907441016
511,0.0587,-5577.492307692308,40.92666666666667,49.16274509803922,98.95686274509804,918,34,0.009312132320346977,,87.41275465013285
512,0.0584,-4189.8,30.455,36.03464870067373,85.15880654475457,959,41,0.00930342330517535,,50.9212962962963
513,0.0581,-4356.523076923077,31.691666666666666,37.697292069632496,87.38974854932302,950,36,0.009169444425668803,,55.2895467160037
514,0.0578,-4504.846153846154,23.003333333333334,26.423933209647494,78.8682745825603,970,42,0.0098992888156051,,28.37924701561065
515,0.0574,-5204.0,33.339166666666664,39.552023121387286,91.85934489402698,943,41,0.009336642021266689,,48.476323119777156
516,0.0571,-3803.6153846153848,16.416666666666668,19.555448408871744,84.9440694310511,932,63,0.009008174650737945,,22.31569173630455
517,0.0568,-3230.353846153846,20.284166666666668,24.850098619329387,71.14102564102564,927,44,0.009219835289621463,,28.526518804243008
518,0.0565,-5061.430769230769,36.924166666666665,43.150095602294456,95.80975143403441,965,42,0.009347663820133436,,68.64826357969724
519,0.0562,-4697.630769230769,31.070833333333333,35.85928705440901,87.83302063789868,964,45,0.00949642238271216,,53.65572315882875
520,0.0559,-5026.215384615384,35.7425,41.869856459330144,94.82392344497607,956,43,0.008816574006956852,,58.96188747731397
521,0.0556,-4948.892307692307,35.90833333333333,39.42625899280576,94.9523381294964,1009,45,0.00891245230838729,,50.49522154648132
522,0.0553,-4934.215384615385,30.553333333333335,33.85004516711834,90.81391147244805,960,46,0.00905523104996256,,42.83525243578388
523,0.0549,-5286.076923076923,34.63583333333333,39.54046511627907,95.55534883720931,970,43,0.00875239424713874,,51.44237588652482
524,0.0546,-3519.1692307692306,23.95,27.55399061032864,74.69577464788732,977,42,0.008635458522314489,,38.088235294117645
525,0.0543,-4407.7692307692305,28.461666666666666,32.9812030075188,85.22838345864662,983,46,0.008978269970095626,,41.94389140271493
526,0.054,-5619.0615384615385,33.55833333333333,39.424357754519505,98.21883920076118,948,42,0.008445422743378193,,45.455707762557076
527,0.0537,-4761.430769230769,19.825,23.631528046421664,95.59381044487428,934,62,0.008476264831969843,,48.43985637342909
528,0.0534,-4611.723076923077,18.495833333333334,22.21545893719807,95.25700483091788,935,60,0.008369152457708896,,41.38990825688074
529,0.0531,-4711.876923076923,26.905,30.951447245564893,81.68627450980392,952,42,0.008629427557982126,,41.005429864253394
530,0.0529,-4376.261538461537,25.2775,30.24927536231884,78.15265700483091,928,39,0.008819138914936667,,36.11797752808989
531,0.0526,-5548.261538461538,36.3325,42.5377990430622,106.37607655502393,930,51,0.008896502042627567,,59.95648232094288
532,0.0523,-4554.784615384615,21.88,24.79224376731302,96.38504155124653,963,68,0.008976810134315437,,45.20873362445415
533,0.052,-4419.7692307692305,28.456666666666667,33.23456790123457,86.58309591642924,958,46,0.008987258460019725,,43.26672777268561
534,0.0517,-5566.123076923077,36.63666666666666,39.98212689901698,102.4763181411975,976,52,0.008855895549522519,,60.110440034512514
535,0.0514,-3850.4923076923083,27.069166666666668,31.346190028222015,81.27375352775165,972,42,0.009066294569163875,,37.63794683776352
536,0.0511,-3978.2923076923075,26.5825,30.496750232126278,78.62766945218199,979,42,0.008758452692558469,,34.929539295392956
537,0.0508,-4899.923076923076,33.75,38.155473781048755,95.27414903403864,958,49,0.00878109686660031,,47.32529043789098
538,0.0506,-3431.646153846153,24.921666666666667,29.097353497164463,75.70793950850661,972,46,0.008770331620945648,,43.50447227191413
539,0.0503,-5234.276923076923,33.1525,38.92843511450382,92.77480916030534,966,43,0.00898479917706319,,51.37020109689214
540,0.05,-4771.0615384615385,28.543333333333333,34.34990253411306,90.19883040935673,935,42,0.0092402951585193,,44.73986804901037
541,0.05,-4923.723076923077,35.05,41.66083576287658,93.77259475218659,945,41,0.00874859705823775,,62.8334892422825
542,0.05,-6078.661538461538,38.6375,45.41913875598086,111.33014354066985,909,51,0.008820184612441774,,69.11796733212341
543,0.05,-5337.400000000001,35.299166666666665,41.15669515669516,92.88793922127256,956,39,0.008186554340675537,,55.38301716350497
544,0.05,-4709.569230769231,30.253333333333334,35.401895734597154,86.93838862559242,933,44,0.008615082698199395,,46.222323049001815
545,0.05,-3104.5999999999995,18.831666666666667,22.30637488106565,68.99048525214081,960,42,0.008559892897426813,,24.43906976744186
546,0.05,-5291.6,36.9525,45.02979145978153,96.67130089374379,931,40,0.008248904834905016,,71.70267774699907
547,0.05,-3244.430769230769,27.00583333333333,32.57495069033531,82.59467455621302,936,46,0.008321874832397103,,37.15242718446602
548,0.05,-2836.338461538461,16.715833333333332,19.929186602870814,67.17416267942583,956,46,0.008389133773055802,,20.360343183984746
549,0.05,-6741.846153846153,41.674166666666665,48.026365348399246,114.6195856873823,942,47,0.008057178349674777,,71.57469244288225
550,0.05,-4207.830769230769,29.791666666666668,34.26923076923077,85.9953095684803,968,49,0.009075795586336423,,45.18824609733701
551,0.05,-4542.092307692308,20.6075,23.980094786729858,99.78862559241706,942,66,0.009398506246870249,,45.63295880149813
552,0.05,-4423.784615384615,21.286666666666665,23.835603996366938,92.77656675749319,993,65,0.009465380610450404,,30.038392857142856
553,0.05,-4759.630769230769,23.445833333333333,26.410845588235293,97.39522058823529,964,63,0.008519585978363735,,33.61796733212341
554,0.05,-3805.4307692307693,26.208333333333332,31.159769008662174,79.00962463907604,949,41,0.008685606417660774,,34.68490566037736
555,0.05,-4129.538461538462,18.364166666666666,22.347996089931573,89.05180840664711,908,59,0.008534162851731048,,36.7029520295203
556,0.05,-5025.015384615384,35.95666666666666,43.162267839687196,93.98729227761486,922,41,0.008041923511658085,,66.50416281221092
557,0.05,-4986.876923076923,34.8525,42.40317775571003,93.02284011916583,901,40,0.008205789551412395,,60.06244175209692
558,0.05,-4696.3076923076915,33.05583333333333,40.0205680705191,89.31243878550441,911,40,0.008534858621775256,,60.34540389972145
559,0.05,-4918.784615384615,36.34,42.825335892514396,93.468330134357,942,38,0.0087796573014128,,60.092709270927095
560,0.05,-4285.046153846154,28.615,33.17432052483599,84.28397375820056,968,42,0.008919571662947923,,38.54921803127875
561,0.05,-4629.261538461538,31.788333333333334,36.16805170821792,87.79039704524469,989,40,0.008583621670046702,,47.65452930728242
562,0.05,-4807.369230769231,23.134166666666665,26.39017608897127,91.95829471733086,992,51,0.008294215501194394,,27.862888482632542
563,0.05,-5979.2307692307695,42.36833333333333,49.60591603053435,103.35782442748092,941,38,0.008370375083382764,,75.35211267605634
564,0.05,-4739.6461538461535,32.805,38.60478468899522,90.12057416267943,959,44,0.008195107675818783,,61.241718889883614
565,0.05,-4532.892307692307,30.915,36.725433526011564,85.40944123314065,941,42,0.008213918432060568,,46.146252285191956
566,0.05,-4093.276923076923,38.50666666666667,45.55598831548198,94.904576436222,940,52,0.009542050523468154,,79.81834532374101
567,0.05,-4372.0615384615385,28.68166666666667,33.70180436847104,84.66001899335232,937,47,0.0086423216074099,,38.49025069637883
568,0.05,-3276.4615384615386,13.949166666666667,15.97951582867784,80.72718808193669,980,64,0.008449530914640317,,25.16934046345811
569,0.05,-3799.7384615384617,16.743333333333332,19.14364640883978,84.00828729281768,991,61,0.008254124910380512,,28.456266907123535
570,0.05,-3635.4923076923073,24.0025,28.272552783109404,78.0278310940499,974,44,0.007982218488443387,,30.857965451055662
571,0.05,-4150.276923076924,17.8175,20.65442561205273,94.71092278719398,971,70,0.007767283589949755,,58.01724137931034
572,0.05,-4175.169230769231,29.004166666666666,32.04676258992806,82.01348920863309,1016,42,0.008114859929439684,,34.023914968999115
573,0.05,-4352.938461538462,33.8225,41.02750491159136,90.04125736738703,925,40,0.008035051305588866,,58.82588454376164
574,0.05,-4389.846153846154,17.668333333333333,22.037298387096776,103.4163306451613,900,70,0.008065521138152778,,47.673469387755105
575,0.05,-5744.815384615385,36.829166666666666,43.037142857142854,96.1647619047619,954,39,0.008044829880794408,,65.23008849557522
576,0.05,-3852.507692307692,20.985,24.878585086042065,75.6586998087954,944,49,0.007729731346344919,,25.714420358152687
577,0.05,-4062.4307692307693,31.9725,36.63261480787254,87.13214620431116,982,46,0.00785927305273862,,61.23539982030548
578,0.05,-5074.507692307692,29.225,34.466603053435115,86.20706106870229,935,42,0.00759356149726713,,43.32511415525114
579,0.05,-3771.9846153846156,20.735,25.240234375,73.14453125,934,41,0.007945944112746649,,25.37890625
580,0.05,-4676.430769230768,33.869166666666665,40.570450097847356,92.26614481409003,932,40,0.00794452275260252,,63.49581395348837
581,0.05,-3968.4461538461537,25.178333333333335,30.52203721841332,79.820763956905,948,44,0.007688372088631681,,40.63197729422895
582,0.05,-4649.815384615384,32.774166666666666,38.45081184336199,89.60936007640879,957,38,0.007731794767789312,,55.54181818181818
583,0.05,-6222.96923076923,35.325833333333335,41.00094428706327,99.53635505193579,944,41,0.0079381373033873,,48.999095840867994
584,0.05,-4183.553846153847,22.710833333333333,26.129543336439887,76.66821994408201,970,41,0.007740172844645721,,31.49084249084249
585,0.05,-4376.2307692307695,31.405833333333334,36.636882129277566,84.02091254752851,962,40,0.007381676995543119,,45.48219178082192
586,0.05,-4173.3538461538465,31.149166666666666,37.97626112759644,83.72403560830861,936,36,0.0075717255741214635,,53.89325842696629
587,0.05,-6536.630769230769,37.501666666666665,43.5767397521449,123.54337464251668,929,58,0.007678281858694886,,71.8613074204947
588,0.05,-4939.523076923077,20.848333333333333,24.40610104861773,101.45376549094375,970,65,0.007717658301879728,,57.730973451327436
589,0.05,-3541.3999999999996,24.703333333333333,30.387064676616916,78.54825870646766,922,50,0.007623670380688232,,34.64431486880466
590,0.05,-4556.430769230769,32.37083333333333,38.16890595009597,88.55854126679462,950,40,0.007352793226139961,,51.714153561517115
591,0.05,-4000.584615384615,25.21,30.013487475915223,77.46820809248555,940,47,0.007924630077833443,,34.22191011235955
592,0.05,-3878.5846153846155,16.745,19.011872146118723,80.25296803652968,995,60,0.007978395413944501,,19.794409377817853
593,0.05,-7901.692307692308,46.7575,63.87782805429864,152.75339366515837,745,72,0.008207422512079822,,133.40641711229947
594,0.05,-2984.5230769230775,16.010833333333334,18.555659494855004,65.82039289055191,981,47,0.00766594584844889,,19.372330547818013
595,0.05,-4707.938461538461,19.3525,23.6128078817734,99.73793103448276,925,62,0.007719156444215463,,57.564663023679415
596,0.05,-4315.9384615384615,31.09,35.23376623376623,84.4508348794063,987,41,0.007506329106859105,,48.26777875329236
597,0.05,-4262.723076923076,29.415,34.70480769230769,82.05192307692307,939,39,0.007460074642878164,,53.74228675136116
598,0.05,-4948.584615384615,35.0425,40.873333333333335,93.35047619047619,951,40,0.0074655379557062255,,60.801953818827705
599,0.05,-3670.2307692307686,28.965833333333332,33.30009407337723,79.66039510818439,970,40,0.0072915260206341675,,38.81046931407942
600,0.05,-3845.369230769231,27.706666666666667,30.19179304192685,79.49063336306868,1034,44,0.0073110048243739045,,33.21052631578947
601,0.05,-5189.307692307692,37.47416666666667,43.91881566380134,95.19293218720154,945,39,0.007153290801889796,,56.002712477396024
602,0.05,-4682.984615384616,33.58083333333333,38.33395176252319,86.58905380333952,967,39,0.007344299231919074,,55.9806167400881
603,0.05,-4471.446153846153,32.57416666666666,39.679563492063494,89.05952380952381,922,39,0.007175454044908818,,48.28882575757576
604,0.05,-5759.861538461539,38.38666666666666,45.42140790742526,97.06653809064609,926,40,0.007453338068862004,,64.88640429338103
605,0.05,-3525.630769230769,24.4125,28.334272300469483,76.18028169014084,969,45,0.007342682802963061,,30.34806629834254
606,0.05,-4406.584615384615,20.4475,22.863963963963965,83.17477477477478,1010,57,0.00781732715511664,,25.43618881118881
607,0.05,-4107.630769230769,21.968333333333334,24.679744525547445,77.59580291970804,997,49,0.007977350872614282,,25.828674481514877
608,0.05,-4163.123076923077,32.905,37.56400742115028,85.51762523191094,991,42,0.007832129982421677,,57.914612676056336
609,0.05,-4896.123076923078,37.983333333333334,44.37082936129647,92.60915157292659,951,36,0.007588251222639902,,71.69653948535937
610,0.05,-4599.030769230769,37.16916666666667,46.275967413441954,95.87780040733197,883,42,0.007488635810100228,,76.93533270852859
611,0.05,-5848.276923076923,42.784166666666664,49.54450757575758,104.38162878787878,952,42,0.007172276585318589,,77.70052539404553
612,0.05,-5523.215384615384,37.69833333333333,41.99454545454545,100.20727272727272,972,45,0.007465180450613468,,63.33989726027397
613,0.05,-4514.184615384615,32.63916666666667,38.33460803059273,87.24474187380497,961,39,0.007052586800614225,,51.723443223443226
614,0.05,-4128.015384615384,23.4175,26.673130193905816,79.8679593721145,964,49,0.007408787436325105,,27.57497700091996
615,0.05,-5125.153846153846,32.909166666666664,38.01228733459357,100.94139886578449,925,50,0.007169256160373676,,55.666666666666664
616,0.05,-4097.630769230769,29.395833333333332,33.19577205882353,82.24172794117646,1002,43,0.007002466727291241,,40.75314183123878
617,0.05,-4614.953846153846,33.42,37.85343228200371,92.53803339517626,992,44,0.0071097592880259245,,55.136936936936934
618,0.05,-4167.492307692307,30.479166666666668,35.78639846743295,87.51532567049809,968,45,0.007046570243397148,,52.17492984097287
619,0.05,-5109.523076923077,31.539166666666667,37.560928433268856,91.55029013539652,941,38,0.007270027626392033,,50.242592592592594
620,0.05,-4808.6461538461535,33.4425,40.0791788856305,91.27174975562072,936,40,0.006953054644323286,,53.62593984962406
621,0.05,-2392.9692307692303,11.211666666666666,13.329245283018867,61.01792452830189,1011,47,0.007127288612142145,,13.563207547169812
622,0.05,-5302.015384615384,30.971666666666668,35.21057513914657,100.03153988868274,938,49,0.007883064812326179,,45.722172751558325
623,0.05,-4679.076923076923,17.930833333333332,21.04277566539924,94.99809885931559,968,64,0.008451319524013028,,33.20349907918969
624,0.05,-5736.6,37.013333333333335,43.076777251184836,103.06729857819906,953,46,0.008262841539695307,,63.21019677996422
625,0.05,-4976.846153846154,37.090833333333336,44.962450592885375,96.17885375494072,918,40,0.007924526496751185,,78.72670250896057
626,0.05,-5414.215384615384,40.4175,46.48966165413534,104.3890977443609,938,50,0.007937817297072483,,79.59858532272325
627,0.05,-6248.415384615385,39.4075,45.99142857142857,112.96285714285715,914,50,0.007672497619628299,,62.37465564738292
628,0.05,-4560.969230769231,32.9625,39.04054054054054,87.48745173745174,940,39,0.0072830132851445595,,60.89100817438692
629,0.05,-3947.938461538462,28.014166666666668,34.30216535433071,82.85039370078741,931,38,0.007599954209016773,,42.95643939393939
630,0.05,-4836.276923076923,26.571666666666665,30.536792452830188,100.67169811320754,934,57,0.007417625627806122,,43.1911231884058
631,0.05,-6430.553846153846,37.7925,44.12167300380228,106.37737642585552,946,42,0.007570010180930795,,62.56813996316759
632,0.05,-4841.630769230769,35.4175,43.97585513078471,92.62273641851107,889,36,0.007371461930798883,,66.01320754716981
633,0.05,-5217.138461538461,30.8325,35.25957049486461,99.91129785247432,947,52,0.007129834248455724,,40.32225300092336
634,0.05,-5148.307692307693,33.9475,38.514338575393154,92.32839962997225,977,44,0.007510124766106695,,51.296362023070095
635,0.05,-3038.492307692308,22.804166666666667,27.340487804878048,76.30731707317074,945,53,0.007490450670471615,,28.298536585365852
636,0.05,-4324.676923076922,33.714166666666664,40.69637610186092,88.71204701273261,935,39,0.007171894193073065,,53.660813308687615
637,0.05,-3791.6000000000004,22.995833333333334,26.84433962264151,75.05471698113207,978,46,0.00717221484841612,,34.72863849765258
638,0.05,-3868.630769230769,16.183333333333334,19.114583333333332,85.33806818181819,963,64,0.007023172289458979,,29.223839854413104
639,0.05,-6373.523076923077,31.466666666666665,37.04126679462572,113.1362763915547,908,61,0.007377787610702972,,49.8458813108946
640,0.05,-4952.969230769231,21.323333333333334,25.12428842504744,93.79696394686907,956,54,0.0071207791516462084,,34.53902662993572
641,0.05,-4889.907692307692,32.76833333333333,37.355885078776645,100.8498609823911,961,53,0.007234071094176058,,47.28119507908612
642,0.05,-3949.8615384615387,16.438333333333333,19.558541266794627,89.71113243761997,941,67,0.007439800848524621,,39.890386343216534
643,0.05,-4899.569230769231,21.754166666666666,26.57509881422925,98.63241106719367,890,62,0.007656237727934817,,43.97090909090909
644,0.05,-4386.861538461539,33.33833333333333,38.32865168539326,90.16760299625469,979,42,0.007534417283224683,,60.02160216021602
645,0.05,-4909.16923076923,34.66916666666667,41.973320158102766,94.9407114624506,935,43,0.007572431627883841,,60.83519553072626
646,0.05,-3167.953846153846,13.626666666666667,16.236816874400766,80.87823585810163,946,69,0.0070545449569341025,,25.766666666666666
647,0.05,-2301.5538461538463,11.199166666666667,13.352272727272727,65.16666666666667,942,63,0.0076198823642169835,,13.672268907563025
648,0.05,-4621.092307692308,25.25583333333333,30.21290944123314,86.8073217726397,952,44,0.007476993362387435,,36.499063670411985
649,0.05,-4771.430769230768,28.6425,34.20348837209303,89.35174418604652,933,44,0.00729080330958469,,40.244570349386215
650,0.05,-5300.6461538461535,36.134166666666665,43.81262327416174,95.4585798816568,927,37,0.007177406212159058,,66.63470319634703
651,0.05,-3806.353846153846,22.79,26.411985018726593,75.12172284644194,984,45,0.007286091112619616,,35.27079482439926
652,0.05,-3390.2769230769227,14.699166666666667,17.394112060778728,76.46723646723646,943,56,0.007221596025931085,,19.680555555555557
653,0.05,-4233.953846153847,26.363333333333333,30.662559241706163,81.80473933649289,959,45,0.007303904214136039,,38.89334548769371
654,0.05,-4552.846153846154,34.708333333333336,42.191089108910894,90.1990099009901,919,41,0.007041209406809443,,74.72454545454545
655,0.05,-4308.246153846154,30.386666666666667,35.987451737451735,85.74227799227799,947,43,0.007441811177632898,,52.33728350045579
656,0.05,-3314.8,20.2525,23.357670979667283,70.60166358595194,982,40,0.007692843167859393,,26.69744058500914
657,0.05,-5903.153846153846,37.305,43.20225776105362,98.1862652869238,953,42,0.007232368137683095,,56.98131672597865
658,0.05,-4626.538461538461,33.8425,41.56616915422885,91.66467661691543,907,43,0.007632590630755163,,52.18007662835249
659,0.05,-4824.107692307693,33.64666666666667,38.34296365330848,91.13606710158435,979,40,0.007615565493279072,,53.64879356568365
660,0.05,-5788.0,30.986666666666668,34.02785265049416,111.54267744833783,988,64,0.007831064561820828,,45.76190476190476
661,0.05,-4716.461538461538,26.29083333333333,28.44867256637168,93.29557522123893,996,61,0.007729167016304842,,38.04982517482517
662,0.05,-4685.492307692308,34.89,41.26305609284333,92.29787234042553,958,40,0.0071351541065715,,69.64830119375574
663,0.05,-4852.292307692307,37.26916666666666,44.32912621359223,93.64951456310679,941,41,0.007414727505273485,,72.04808548530721
664,0.05,-4996.015384615384,31.36916666666667,36.10251630941286,86.86206896551724,970,40,0.007293776143125241,,47.87279151943463
665,0.05,-4088.7384615384613,25.16,28.806094182825486,79.04709141274238,983,45,0.007317986970204049,,35.360641139804095
666,0.05,-3565.9692307692308,25.8075,29.93996247654784,77.92589118198875,977,42,0.007480745072233492,,35.77584629460201
667,0.05,-4965.799999999999,25.245,29.71115347950429,95.39942802669209,903,52,0.007885336239416734,,36.61357466063348
668,0.05,-4815.430769230769,21.254166666666666,25.85320197044335,100.72512315270936,938,63,0.00848856184931727,,41.7447963800905
669,0.05,-5076.061538461538,22.528333333333332,27.28232971372162,105.89832181638697,904,70,0.0082379196727161,,71.17132551848512
670,0.05,-4308.523076923077,17.3625,20.181733457595527,90.20876048462256,964,61,0.008135027921103552,,29.105072463768117
671,0.05,-4200.892307692307,28.689166666666665,35.111221449851044,84.10427010923536,915,44,0.008137500457143296,,43.0541825095057
672,0.05,-3514.6153846153848,29.878333333333334,33.40421631530706,81.75618698441797,991,46,0.008490170148652361,,40.85359361135759
673,0.05,-3671.2153846153847,14.4025,16.970419847328245,83.96564885496183,957,64,0.008681404238842323,,22.93480257116621
674,0.05,-3938.6,16.628333333333334,19.941402497598464,80.12487992315081,968,48,0.008377031330094604,,21.666347992351817
675,0.05,-4486.046153846153,35.66416666666667,42.178227360308284,89.47109826589596,955,38,0.008092699617886051,,68.68884892086331
676,0.05,-3047.076923076923,15.301666666666666,18.646317829457363,69.40406976744185,947,52,0.007840437742699491,,18.775193798449614
677,0.05,-4054.6,16.74,20.294921875,91.6318359375,916,67,0.008025999620498369,,35.14620938628159
678,0.05,-4575.861538461539,33.3975,40.273529411764706,90.35392156862746,936,44,0.008165968064493207,,57.65835641735919
679,0.05,-3459.0153846153844,24.8825,28.636108512628624,77.41253507951356,989,47,0.008231889087920176,,30.799442896935933
680,0.05,-4196.861538461539,28.545833333333334,32.8210624417521,82.9990680335508,971,42,0.008087228162941912,,39.97194570135746
681,0.05,-4770.461538461539,36.6725,44.972972972972975,96.81981981981981,919,44,0.008224642835355483,,69.0539033457249
682,0.05,-3788.123076923077,23.7775,29.45,77.926,915,43,0.007807436765835978,,41.99327569644573
683,0.05,-5329.523076923077,33.23833333333334,37.03470319634703,105.02739726027397,958,57,0.008125017080630662,,52.27217391304348
684,0.05,-4446.0615384615385,28.15,32.516370439663234,81.5088868101029,983,38,0.007862243109964143,,41.72227231740307
685,0.05,-5558.2307692307695,36.55416666666667,42.89625360230548,114.69164265129683,918,58,0.007832377877578962,,71.49864743011722
686,0.05,-4461.7692307692305,34.98083333333334,39.88526119402985,91.5410447761194,992,42,0.007728801291569874,,72.30837004405286
